label,batch,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
A,1,0.27900969982147217,0.6161807179450989,-2.0794306010429864e-07,0.32305073738098145,0.5991531610488892,-0.017071105539798737,0.36485204100608826,0.559005856513977,-0.021395033225417137,0.3754284381866455,0.506428599357605,-0.02378152869641781,0.3615109622478485,0.47388744354248047,-0.02189445309340954,0.34268587827682495,0.49833574891090393,-0.004737862851470709,0.3390341103076935,0.46228694915771484,-0.022091425955295563,0.3323343098163605,0.5031101703643799,-0.029518084600567818,0.33478328585624695,0.5169495940208435,-0.03225225955247879,0.31507477164268494,0.49234631657600403,-0.0022488345857709646,0.31078916788101196,0.45805472135543823,-0.01828932948410511,0.3070051968097687,0.5073854327201843,-0.018285470083355904,0.31161895394325256,0.5121983885765076,-0.01468505710363388,0.28957831859588623,0.4936106204986572,-0.003513513831421733,0.28467896580696106,0.46197351813316345,-0.02039502002298832,0.2837434411048889,0.507229208946228,-0.010353229008615017,0.28966671228408813,0.5135892033576965,0.00014860238297842443,0.2629537284374237,0.4986266791820526,-0.006473985034972429,0.25881853699684143,0.4777255654335022,-0.015010523609817028,0.261685848236084,0.5089073777198792,-0.006306895986199379,0.26691925525665283,0.5176088809967041,0.0027513562235981226
A,1,0.27932265400886536,0.6170092821121216,-2.1809849215514987e-07,0.3227553069591522,0.6022539734840393,-0.016981281340122223,0.363697350025177,0.5605850219726562,-0.020662426948547363,0.37437704205513,0.5078523755073547,-0.02218884415924549,0.3624849319458008,0.4745580554008484,-0.01913483999669552,0.34177327156066895,0.500352680683136,-0.00567029369994998,0.33835387229919434,0.46291667222976685,-0.02327841706573963,0.33214014768600464,0.5057741403579712,-0.030943024903535843,0.33483731746673584,0.5189115405082703,-0.033940237015485764,0.3144545555114746,0.4953812062740326,-0.003056849353015423,0.3100140690803528,0.461072713136673,-0.01922699809074402,0.30735334753990173,0.5104674696922302,-0.019375845789909363,0.3118411898612976,0.5144679546356201,-0.016164863482117653,0.28910431265830994,0.49688971042633057,-0.004169844556599855,0.28453704714775085,0.4642859995365143,-0.021024903282523155,0.2843107581138611,0.5100960731506348,-0.010779608972370625,0.29032668471336365,0.5160679221153259,-0.00031266346923075616,0.2629756033420563,0.5015263557434082,-0.006981558632105589,0.25931963324546814,0.4808075726032257,-0.015540248714387417,0.2623254358768463,0.5122337937355042,-0.006887446157634258,0.2673635482788086,0.5205839276313782,0.002037023426964879
A,1,0.2785061001777649,0.6197373867034912,-2.292502330192292e-07,0.3217202126979828,0.60360187292099,-0.016879791393876076,0.3628303110599518,0.5617042183876038,-0.020291635766625404,0.3734742999076843,0.5092353224754333,-0.02150634303689003,0.36112281680107117,0.4762324094772339,-0.018207428976893425,0.34130409359931946,0.5012950897216797,-0.004995233379304409,0.3378842771053314,0.4649018347263336,-0.02206757292151451,0.3306419551372528,0.5080419182777405,-0.02999691851437092,0.3329530358314514,0.5207951068878174,-0.03342215344309807,0.31398284435272217,0.4961988925933838,-0.002206476405262947,0.30946922302246094,0.46274232864379883,-0.0180435162037611,0.30646687746047974,0.5120536088943481,-0.018718276172876358,0.3107070326805115,0.5169274210929871,-0.015995340421795845,0.28893738985061646,0.4978888928890228,-0.0030557317659258842,0.2842007577419281,0.4653736352920532,-0.019546790048480034,0.283708781003952,0.5114334225654602,-0.009882583282887936,0.2895960807800293,0.5184358358383179,6.853794911876321e-05,0.26320427656173706,0.5029664635658264,-0.005588778760284185,0.25912654399871826,0.4827500581741333,-0.014158189296722412,0.2620161473751068,0.5144502520561218,-0.005965515039861202,0.2674759328365326,0.523229718208313,0.002600067760795355
A,1,0.27817362546920776,0.6213949918746948,-2.2291960988241044e-07,0.3209431767463684,0.604091465473175,-0.017005344852805138,0.36171993613243103,0.5635796189308167,-0.02106538414955139,0.37349772453308105,0.5120987296104431,-0.0231491532176733,0.3613301217556,0.47849342226982117,-0.020733801648020744,0.3415544331073761,0.5046795010566711,-0.004798177629709244,0.3377796411514282,0.46767058968544006,-0.022372758015990257,0.3296421468257904,0.5097324848175049,-0.030408205464482307,0.3318263590335846,0.5232198238372803,-0.033675458282232285,0.31418171525001526,0.49885112047195435,-0.0021535211708396673,0.3094695210456848,0.4644343852996826,-0.018711630254983902,0.3056776523590088,0.5133726596832275,-0.019336655735969543,0.3103877604007721,0.5190035700798035,-0.016167066991329193,0.28941982984542847,0.5001029372215271,-0.0032450882717967033,0.28378602862358093,0.46726441383361816,-0.019991787150502205,0.2829607129096985,0.5127177834510803,-0.010175754316151142,0.2894138693809509,0.5203271508216858,0.00016591386520303786,0.26428666710853577,0.5049708485603333,-0.006101554725319147,0.25894927978515625,0.48528844118118286,-0.014508791267871857,0.26187512278556824,0.5157536268234253,-0.0063479263335466385,0.2681579887866974,0.5241920948028564,0.0023318245075643063
A,1,0.278120219707489,0.6202105283737183,-2.201384461386624e-07,0.320904403924942,0.6047930717468262,-0.017376821488142014,0.36187607049942017,0.5638580322265625,-0.02138250134885311,0.37340864539146423,0.5116197466850281,-0.023297550156712532,0.3613411486148834,0.4775792360305786,-0.020584125071763992,0.34156978130340576,0.5045443177223206,-0.004799164831638336,0.33729761838912964,0.46811866760253906,-0.02274085022509098,0.32929059863090515,0.5100492835044861,-0.031038839370012283,0.33169233798980713,0.5237629413604736,-0.034342654049396515,0.3140192925930023,0.4986655116081238,-0.0018097007414326072,0.308912068605423,0.46549803018569946,-0.018578210845589638,0.30543383955955505,0.514533519744873,-0.019222797825932503,0.3106439709663391,0.5196693539619446,-0.01597893051803112,0.2892833948135376,0.4996209442615509,-0.0026603310834616423,0.283343106508255,0.46773093938827515,-0.019694585353136063,0.2827005386352539,0.5133592486381531,-0.009891108609735966,0.28965699672698975,0.5207577347755432,0.0005371796432882547,0.26441454887390137,0.5039961338043213,-0.005309669300913811,0.2591237723827362,0.485188364982605,-0.013956508599221706,0.2616981863975525,0.5161786675453186,-0.005905347876250744,0.26797133684158325,0.5245959162712097,0.002797805704176426
A,1,0.27870604395866394,0.6225656270980835,-2.2347488481955224e-07,0.32191553711891174,0.6062585711479187,-0.016995256766676903,0.36218297481536865,0.5647146701812744,-0.02047680877149105,0.37249472737312317,0.5126149654388428,-0.021816154941916466,0.36088621616363525,0.47904354333877563,-0.01868278533220291,0.3407047390937805,0.5061682462692261,-0.004342168569564819,0.33680543303489685,0.46901771426200867,-0.021408064290881157,0.32967376708984375,0.5113314390182495,-0.02924819104373455,0.33167704939842224,0.5252877473831177,-0.03227807581424713,0.31377315521240234,0.5007713437080383,-0.0011168832425028086,0.3084603548049927,0.4689265787601471,-0.01649094931781292,0.30560311675071716,0.5172635912895203,-0.017145557329058647,0.31024548411369324,0.5217856168746948,-0.014425169676542282,0.28936734795570374,0.5018858909606934,-0.0016411577817052603,0.28354889154434204,0.47149214148521423,-0.017732007429003716,0.28306302428245544,0.5166808366775513,-0.00842273235321045,0.28940093517303467,0.5236873626708984,0.001316954381763935,0.26436561346054077,0.5062986016273499,-0.0038667728658765554,0.259235143661499,0.4868679344654083,-0.012101443484425545,0.26205864548683167,0.5181503891944885,-0.0041695041581988335,0.2678416967391968,0.5272929072380066,0.004285079427063465
A,1,0.27867391705513,0.6243172287940979,-2.2240891439651023e-07,0.32161518931388855,0.6078566312789917,-0.017694605514407158,0.36157071590423584,0.5657286047935486,-0.02153412625193596,0.3724445104598999,0.5139706134796143,-0.02314959652721882,0.3610437512397766,0.4801793098449707,-0.02019091509282589,0.340600848197937,0.5072943568229675,-0.004926630761474371,0.33668777346611023,0.47057533264160156,-0.022218041121959686,0.32903146743774414,0.5129753351211548,-0.0299675315618515,0.3308579623699188,0.5264331698417664,-0.032891277223825455,0.31376925110816956,0.5017894506454468,-0.0015012804651632905,0.30858442187309265,0.4702277183532715,-0.017401695251464844,0.30516481399536133,0.5183449983596802,-0.018006546422839165,0.3098049759864807,0.5222697854042053,-0.015033029019832611,0.2894163727760315,0.5026755928993225,-0.0019151294836774468,0.2837989330291748,0.4727943539619446,-0.01822540909051895,0.2829723656177521,0.5174907445907593,-0.008787618018686771,0.2893846035003662,0.5237194895744324,0.001138547551818192,0.2646653354167938,0.5065929293632507,-0.0041315495036542416,0.25984102487564087,0.48795637488365173,-0.012338442727923393,0.2620776891708374,0.5187032222747803,-0.004355329088866711,0.26766708493232727,0.5270857214927673,0.004177425988018513
A,1,0.2792006731033325,0.6250689625740051,-2.176398083975073e-07,0.32171979546546936,0.6088268756866455,-0.01755594089627266,0.3611834943294525,0.5666557550430298,-0.0214022658765316,0.3725874125957489,0.5153091549873352,-0.023218361660838127,0.36119624972343445,0.4814099967479706,-0.02058985084295273,0.3407285213470459,0.5082620978355408,-0.0042199338786304,0.33692023158073425,0.4717007279396057,-0.02147231623530388,0.3290274441242218,0.5132335424423218,-0.029242973774671555,0.3308514356613159,0.5274055004119873,-0.032064758241176605,0.31409794092178345,0.5026710033416748,-0.0008467971929349005,0.3087570369243622,0.47136834263801575,-0.016683628782629967,0.30495506525039673,0.5189205408096313,-0.017142703756690025,0.3099433481693268,0.5235403776168823,-0.013921619392931461,0.289768248796463,0.5036689043045044,-0.001397474785335362,0.2839917540550232,0.4745447337627411,-0.01767227053642273,0.2829023599624634,0.5183999538421631,-0.008329246193170547,0.28949522972106934,0.5249580144882202,0.0016754822572693229,0.26505911350250244,0.5077946186065674,-0.0037556267343461514,0.26030924916267395,0.488960325717926,-0.011758923530578613,0.26219630241394043,0.519075334072113,-0.003739421721547842,0.2676514983177185,0.5277432799339294,0.004862835630774498
A,1,0.2796266973018646,0.6264665126800537,-2.15446107176831e-07,0.32157835364341736,0.6113492846488953,-0.018262406811118126,0.36143720149993896,0.567550778388977,-0.02208421379327774,0.37286117672920227,0.5156642198562622,-0.02368072420358658,0.36121249198913574,0.48183757066726685,-0.02076294645667076,0.34065043926239014,0.5084314942359924,-0.005047691520303488,0.3370780050754547,0.47239768505096436,-0.022362498566508293,0.3291725218296051,0.5145272016525269,-0.030057033523917198,0.3309544622898102,0.5277273654937744,-0.03293805196881294,0.3141179382801056,0.5027187466621399,-0.0015292605385184288,0.3088110685348511,0.4722331464290619,-0.017776967957615852,0.3052741587162018,0.5203334093093872,-0.01821622997522354,0.31014829874038696,0.5242289900779724,-0.014895739033818245,0.28966963291168213,0.5038290023803711,-0.001999619649723172,0.2838815152645111,0.4753933846950531,-0.01867777481675148,0.28321272134780884,0.5197872519493103,-0.009299789555370808,0.28976958990097046,0.5256076455116272,0.000798659457359463,0.2648574709892273,0.5080593824386597,-0.00434269430115819,0.2603070139884949,0.4903707504272461,-0.01261952519416809,0.26235198974609375,0.5203561782836914,-0.004682854283601046,0.26774123311042786,0.5279890298843384,0.0038732385728508234
A,1,0.2797676622867584,0.6276840567588806,-2.1981823294936476e-07,0.32231882214546204,0.6125429272651672,-0.01794537529349327,0.3620172441005707,0.5687264204025269,-0.021698029711842537,0.3725719451904297,0.5159123539924622,-0.023319462314248085,0.36113351583480835,0.4818345010280609,-0.02041386254131794,0.3410695791244507,0.5097333788871765,-0.0047483183443546295,0.3372408151626587,0.4734780192375183,-0.022126780822873116,0.32943829894065857,0.5152363777160645,-0.02961532399058342,0.33132097125053406,0.5280458927154541,-0.032401569187641144,0.31434816122055054,0.5040382146835327,-0.0015280441148206592,0.3090260326862335,0.4729248285293579,-0.017903298139572144,0.30564042925834656,0.5211869478225708,-0.01817195490002632,0.31066736578941345,0.5244081616401672,-0.014711376279592514,0.2899496257305145,0.5051584243774414,-0.002299688756465912,0.2841647267341614,0.4762171506881714,-0.019230760633945465,0.28355714678764343,0.5209690928459167,-0.009635239839553833,0.2901265323162079,0.5261600613594055,0.0006109748501330614,0.26513636112213135,0.5095170736312866,-0.004923958331346512,0.260514497756958,0.49185147881507874,-0.01347452774643898,0.2627011835575104,0.5223996639251709,-0.005517315119504929,0.2682614326477051,0.5297768712043762,0.00304594449698925
A,1,0.2811346650123596,0.6296530961990356,-2.1479080203334888e-07,0.3231852948665619,0.6138794422149658,-0.017852727323770523,0.36226651072502136,0.570665180683136,-0.02189209684729576,0.3724571466445923,0.5181488394737244,-0.02379174530506134,0.36106076836586,0.48443493247032166,-0.02125890925526619,0.34081345796585083,0.5115641951560974,-0.0058005559258162975,0.3373780846595764,0.4757537245750427,-0.02309388853609562,0.33001986145973206,0.5171815156936646,-0.03048558346927166,0.3312860429286957,0.5296511054039001,-0.03327333927154541,0.31401297450065613,0.5061360001564026,-0.0026851447764784098,0.3089790344238281,0.4748484492301941,-0.0188440028578043,0.30602961778640747,0.5225606560707092,-0.019074609503149986,0.31036999821662903,0.5254299640655518,-0.015823040157556534,0.2896020710468292,0.5073469877243042,-0.0034255930222570896,0.28405141830444336,0.4778042733669281,-0.020071638748049736,0.28388550877571106,0.5221278071403503,-0.010388577356934547,0.2897009253501892,0.5273222327232361,-0.000320411374559626,0.26464641094207764,0.5117403268814087,-0.005995479878038168,0.2603816092014313,0.4936639666557312,-0.014454491436481476,0.26305100321769714,0.5239905118942261,-0.006424102000892162,0.2682780921459198,0.531388521194458,0.0020470269955694675
A,1,0.28119587898254395,0.6308789849281311,-2.1312904152637202e-07,0.322826087474823,0.6149019002914429,-0.018469877541065216,0.3632846474647522,0.5723007321357727,-0.02274360880255699,0.37389957904815674,0.5199501514434814,-0.024509238079190254,0.3614315986633301,0.4860861003398895,-0.02148563228547573,0.34014254808425903,0.5113850831985474,-0.006581825204193592,0.3365308940410614,0.4772133529186249,-0.02434934489428997,0.32943615317344666,0.5201488137245178,-0.032335150986909866,0.3311992287635803,0.5312489867210388,-0.035570405423641205,0.3130565583705902,0.5065602660179138,-0.003026670776307583,0.30814337730407715,0.4758143424987793,-0.019627034664154053,0.30559760332107544,0.5243545770645142,-0.020316611975431442,0.30989569425582886,0.5264720916748047,-0.017357952892780304,0.2884399890899658,0.5079164505004883,-0.0033121781889349222,0.28317904472351074,0.4772215485572815,-0.020000524818897247,0.2832709848880768,0.5226635336875916,-0.010287179611623287,0.2892061471939087,0.5277882814407349,-0.00023878451611381024,0.26343047618865967,0.512129545211792,-0.0054856701754033566,0.25985532999038696,0.4950951337814331,-0.013834432698786259,0.2626190483570099,0.5259992480278015,-0.005816623102873564,0.26785075664520264,0.5327842831611633,0.002650237176567316
A,1,0.281880259513855,0.6324023604393005,-2.1709507791456417e-07,0.32349643111228943,0.6177857518196106,-0.018891366198658943,0.36400723457336426,0.5737864375114441,-0.023229427635669708,0.3741636276245117,0.5206515789031982,-0.024959104135632515,0.3616066873073578,0.48662784695625305,-0.021840941160917282,0.34127092361450195,0.5127235054969788,-0.007164602633565664,0.33745265007019043,0.4777086675167084,-0.025398852303624153,0.33074039220809937,0.5214046835899353,-0.033419765532016754,0.33248940110206604,0.5325959324836731,-0.03654854744672775,0.3135645389556885,0.5083067417144775,-0.0034967868123203516,0.30874887108802795,0.4768194258213043,-0.02086522988975048,0.3064979612827301,0.5266289114952087,-0.021604115143418312,0.3103785216808319,0.5285700559616089,-0.01842455007135868,0.2883925437927246,0.5098153352737427,-0.0037106710951775312,0.28305307030677795,0.478632390499115,-0.021428704261779785,0.2835457921028137,0.5251847505569458,-0.01177349966019392,0.2892132103443146,0.5300378203392029,-0.0014326543314382434,0.2629986107349396,0.5139592289924622,-0.005757699254900217,0.2596306800842285,0.4960858225822449,-0.014975320547819138,0.2626548111438751,0.528349757194519,-0.006966114044189453,0.2676372826099396,0.5355433821678162,0.0017338893376290798
A,1,0.28160640597343445,0.6325660943984985,-2.2034770097434375e-07,0.3232993185520172,0.6177175045013428,-0.01867070235311985,0.3636641204357147,0.5736156702041626,-0.022825853899121284,0.37405744194984436,0.520776093006134,-0.024416714906692505,0.3617915213108063,0.4866555631160736,-0.02115960605442524,0.34092476963996887,0.5124232172966003,-0.006709398701786995,0.3374843895435333,0.47797638177871704,-0.02495066076517105,0.3308427929878235,0.5218532681465149,-0.03329092636704445,0.3324598968029022,0.5325467586517334,-0.03673907741904259,0.3133360743522644,0.5079651474952698,-0.003114634659141302,0.30875518918037415,0.4767438769340515,-0.0204877108335495,0.30659547448158264,0.5266922116279602,-0.021519919857382774,0.3103545308113098,0.528465747833252,-0.018621321767568588,0.2882314920425415,0.5094496011734009,-0.0033807328436523676,0.2831164002418518,0.4783799350261688,-0.021034419536590576,0.2836073637008667,0.5251368880271912,-0.01146532129496336,0.28915509581565857,0.5299561023712158,-0.0012503084726631641,0.26293277740478516,0.5134647488594055,-0.005471065640449524,0.2597419023513794,0.4958730936050415,-0.01463822741061449,0.26267582178115845,0.5282996892929077,-0.00662278663367033,0.2675389051437378,0.5355111956596375,0.002041558502241969
A,1,0.28204360604286194,0.6356296539306641,-2.0620088037048845e-07,0.3232561945915222,0.6166583299636841,-0.017311280593276024,0.3639465272426605,0.5738694667816162,-0.0216551311314106,0.37438952922821045,0.522980272769928,-0.023808732628822327,0.3601647913455963,0.49036905169487,-0.021532077342271805,0.33898988366127014,0.5136518478393555,-0.0059901271015405655,0.33725762367248535,0.4812338948249817,-0.02254919521510601,0.3308943212032318,0.5252227187156677,-0.02996528521180153,0.33203980326652527,0.5337967276573181,-0.03336748853325844,0.31161195039749146,0.5087594389915466,-0.003352344036102295,0.30894187092781067,0.4805319011211395,-0.019148649647831917,0.3063753545284271,0.5306408405303955,-0.020110663026571274,0.3082197606563568,0.5304832458496094,-0.017785336822271347,0.2864989936351776,0.5108083486557007,-0.004218268673866987,0.28235378861427307,0.4830462336540222,-0.020523639395833015,0.28313180804252625,0.5289418697357178,-0.011200961656868458,0.28714343905448914,0.5316656231880188,-0.0018020614515990019,0.2606699764728546,0.5152695178985596,-0.006707699969410896,0.25768041610717773,0.4988132119178772,-0.014570914208889008,0.26180869340896606,0.5301808714866638,-0.005953648593276739,0.26613518595695496,0.5362329483032227,0.0026308197993785143
A,1,0.2815597653388977,0.636464536190033,-2.0471703976454592e-07,0.3222501277923584,0.6184388995170593,-0.01847853511571884,0.36287015676498413,0.578068733215332,-0.023972315713763237,0.374660849571228,0.5270562171936035,-0.02711629308760166,0.36043673753738403,0.4936535358428955,-0.02580408565700054,0.3389057219028473,0.5163804888725281,-0.00850619189441204,0.33690354228019714,0.4827844500541687,-0.026261569932103157,0.3303873836994171,0.527066707611084,-0.03417327255010605,0.331837922334671,0.5351538062095642,-0.03776604309678078,0.3109760582447052,0.5117096900939941,-0.0055205607786774635,0.30796629190444946,0.4814305603504181,-0.022760670632123947,0.30556055903434753,0.5320252776145935,-0.02381904609501362,0.3075576424598694,0.5321595072746277,-0.02124173939228058,0.28540679812431335,0.51371169090271,-0.006054496858268976,0.2809620499610901,0.48354852199554443,-0.02318381704390049,0.2819023132324219,0.5296577215194702,-0.013474108651280403,0.2859812080860138,0.5327198505401611,-0.003561049699783325,0.25931861996650696,0.5182840824127197,-0.008308770135045052,0.25610867142677307,0.5006152987480164,-0.016585180535912514,0.26013773679733276,0.5313532948493958,-0.0079604247584939,0.26445823907852173,0.5373424291610718,0.0008068032911978662
A,1,0.2816866338253021,0.6387715935707092,-1.9700807740719029e-07,0.32255205512046814,0.6212520003318787,-0.018963394686579704,0.3626237213611603,0.5798496603965759,-0.024536287412047386,0.3739073872566223,0.5281038880348206,-0.027714340016245842,0.35994648933410645,0.49463963508605957,-0.026426762342453003,0.33892929553985596,0.5187105536460876,-0.008331709541380405,0.3362416923046112,0.4852602779865265,-0.026220018044114113,0.33013755083084106,0.5289182662963867,-0.03387171030044556,0.33168599009513855,0.537835419178009,-0.03711211681365967,0.310861736536026,0.5132091641426086,-0.005273535847663879,0.3073938488960266,0.4826239049434662,-0.022835029289126396,0.3050517141819,0.5334362387657166,-0.023583320900797844,0.3074069023132324,0.5339552164077759,-0.020471027120947838,0.2851138710975647,0.5145949721336365,-0.005882077384740114,0.28022685647010803,0.48480167984962463,-0.023616502061486244,0.2814606726169586,0.530897319316864,-0.013842876069247723,0.285925030708313,0.5339435935020447,-0.0035726535134017467,0.25883886218070984,0.5188896656036377,-0.008262732066214085,0.2555568814277649,0.5010748505592346,-0.017219018191099167,0.25970402359962463,0.5318321585655212,-0.008732795715332031,0.26420238614082336,0.53778475522995,0.00017352422582916915
A,1,0.28215163946151733,0.6398941874504089,-1.972957335283354e-07,0.3229331374168396,0.6234012842178345,-0.0201505608856678,0.3631688058376312,0.5817180275917053,-0.02582785300910473,0.37397900223731995,0.5291227698326111,-0.028574470430612564,0.3599018156528473,0.49541983008384705,-0.02643623761832714,0.33840203285217285,0.5193703770637512,-0.010201829485595226,0.3356449604034424,0.48587286472320557,-0.028770189732313156,0.33020102977752686,0.5310015082359314,-0.03632359206676483,0.3318024277687073,0.5388913750648499,-0.03934086486697197,0.31037864089012146,0.5149087905883789,-0.00657657952979207,0.30685868859291077,0.4843558371067047,-0.024660684168338776,0.3050699532032013,0.5361281633377075,-0.02529481053352356,0.30741846561431885,0.5345844030380249,-0.022085031494498253,0.28443625569343567,0.5162290334701538,-0.006737396586686373,0.2796359658241272,0.4859125018119812,-0.025139298290014267,0.2811885178089142,0.5330495238304138,-0.015335737727582455,0.28564557433128357,0.5344771146774292,-0.004949671216309071,0.25790154933929443,0.5199844241142273,-0.00872235931456089,0.2547410726547241,0.502363920211792,-0.018035203218460083,0.2592198848724365,0.5338115096092224,-0.009571402333676815,0.26340681314468384,0.539133608341217,-0.0006248424178920686
A,1,0.2826303541660309,0.6416707038879395,-2.0205089867886272e-07,0.3231843411922455,0.6256625652313232,-0.020278535783290863,0.3634440004825592,0.5828450918197632,-0.02605896070599556,0.37394076585769653,0.5298302173614502,-0.02890576235949993,0.35968664288520813,0.49616655707359314,-0.026781350374221802,0.33856672048568726,0.5200046896934509,-0.010230951011180878,0.3357539474964142,0.4862116873264313,-0.029085684567689896,0.33048132061958313,0.5321344137191772,-0.03670062497258186,0.331817626953125,0.5405764579772949,-0.03961853310465813,0.3103220760822296,0.5155360102653503,-0.006477745249867439,0.30675774812698364,0.4855524003505707,-0.024769702926278114,0.3053436875343323,0.5380842089653015,-0.025280650705099106,0.3075377643108368,0.5365039706230164,-0.02185596339404583,0.28424540162086487,0.5170035362243652,-0.006551756989210844,0.27949970960617065,0.4872618019580841,-0.025065844878554344,0.2814679443836212,0.5351040959358215,-0.014928493648767471,0.2858878970146179,0.5367556810379028,-0.004235860891640186,0.2576141655445099,0.5208685994148254,-0.008469382300972939,0.25479844212532043,0.5038591623306274,-0.017798852175474167,0.2596219480037689,0.53610759973526,-0.009110878221690655,0.26395952701568604,0.5415105819702148,7.685126183787361e-05
A,1,0.2831977605819702,0.6439505815505981,-1.978139891889441e-07,0.32353222370147705,0.6270548701286316,-0.021004727110266685,0.3635954260826111,0.5835524201393127,-0.027167025953531265,0.3744205832481384,0.5304334163665771,-0.030288970097899437,0.35913172364234924,0.49686363339424133,-0.028407501056790352,0.3393121063709259,0.5196660161018372,-0.01030337531119585,0.33603283762931824,0.4879801869392395,-0.02958323433995247,0.33049753308296204,0.5338806509971619,-0.03760606423020363,0.3317464590072632,0.5411018133163452,-0.04086336866021156,0.31070879101753235,0.5147536396980286,-0.006371757015585899,0.30672428011894226,0.4866945743560791,-0.02511746436357498,0.3051624298095703,0.5395864844322205,-0.025757523253560066,0.3076544404029846,0.5367395877838135,-0.02232218347489834,0.2843548357486725,0.5161925554275513,-0.006412336137145758,0.2790818512439728,0.4882432818412781,-0.025280939415097237,0.2810910642147064,0.5361848473548889,-0.015187244862318039,0.2858216166496277,0.5364128351211548,-0.004512983839958906,0.25759580731391907,0.5202444791793823,-0.008392714895308018,0.2543752193450928,0.5053655505180359,-0.0179787315428257,0.2595621347427368,0.5376333594322205,-0.009435903280973434,0.26451030373573303,0.5417336821556091,-0.0003198066842742264
A,1,0.28268560767173767,0.6455181837081909,-2.0075978568456776e-07,0.32402312755584717,0.6281066536903381,-0.020245574414730072,0.36396604776382446,0.5849444270133972,-0.026294901967048645,0.3739309012889862,0.5315275192260742,-0.029516631737351418,0.35894259810447693,0.49799013137817383,-0.027813365682959557,0.33937177062034607,0.5217686891555786,-0.009950646199285984,0.3357900381088257,0.4888402819633484,-0.02908197045326233,0.330285906791687,0.5346013903617859,-0.03700675442814827,0.3318893313407898,0.5425577759742737,-0.04019568860530853,0.31047505140304565,0.5169182419776917,-0.006375692784786224,0.30607789754867554,0.48825758695602417,-0.024973124265670776,0.3046000599861145,0.5406293272972107,-0.02559102326631546,0.3073146641254425,0.5385496616363525,-0.022174183279275894,0.2840034067630768,0.5182977914810181,-0.006673750933259726,0.2784828543663025,0.4893858730792999,-0.025316691026091576,0.280435711145401,0.5370578169822693,-0.01509905606508255,0.2854021489620209,0.5382559299468994,-0.004327297210693359,0.2571929693222046,0.5224618315696716,-0.008853232488036156,0.25375697016716003,0.5063742399215698,-0.018291130661964417,0.2585955560207367,0.5384405255317688,-0.00961851142346859,0.263481080532074,0.5432776808738708,-0.0003639693895820528
A,1,0.2815927267074585,0.6457865834236145,-2.0699988567685068e-07,0.3231790065765381,0.627995491027832,-0.01963786408305168,0.3636758029460907,0.5854437947273254,-0.02562320977449417,0.3743245601654053,0.5326563715934753,-0.028947461396455765,0.3594100773334503,0.49916744232177734,-0.027461931109428406,0.3388814330101013,0.5233443379402161,-0.0102862399071455,0.33595648407936096,0.4893389642238617,-0.029455184936523438,0.32985082268714905,0.53534334897995,-0.03749646991491318,0.33104991912841797,0.5438063740730286,-0.04079224541783333,0.31000152230262756,0.5184869766235352,-0.006991592701524496,0.30627232789993286,0.4887126386165619,-0.0258567463606596,0.3042103052139282,0.5409027934074402,-0.026838717982172966,0.30649834871292114,0.5398971438407898,-0.023676864802837372,0.2836063802242279,0.5200214385986328,-0.0074049681425094604,0.2785794734954834,0.4897582232952118,-0.025918347761034966,0.2800723612308502,0.537102460861206,-0.015871349722146988,0.2847253978252411,0.5391404032707214,-0.0052948580123484135,0.25685110688209534,0.5242218375205994,-0.009621121920645237,0.2535635530948639,0.5076637864112854,-0.01887146383523941,0.25814881920814514,0.5394015908241272,-0.010279364883899689,0.26305529475212097,0.5445302128791809,-0.001183097600005567
A,1,0.281401664018631,0.645514726638794,-2.0663399880049838e-07,0.32306331396102905,0.6281358003616333,-0.019671142101287842,0.36353370547294617,0.585864782333374,-0.025590460747480392,0.37455737590789795,0.5330759882926941,-0.028797652572393417,0.3598625957965851,0.49957674741744995,-0.02716955915093422,0.33885884284973145,0.5231603384017944,-0.010297523811459541,0.3356473743915558,0.48948556184768677,-0.029388809576630592,0.3294641077518463,0.5352670550346375,-0.03731340169906616,0.3307933807373047,0.5439432263374329,-0.040485598146915436,0.3099561631679535,0.5182210803031921,-0.006948199588805437,0.3062484860420227,0.48870572447776794,-0.025591768324375153,0.3039970099925995,0.5408788323402405,-0.026368509978055954,0.3064551055431366,0.5398246049880981,-0.023079801350831985,0.28358960151672363,0.5196203589439392,-0.00732275890186429,0.2785893678665161,0.48977676033973694,-0.025735633447766304,0.27987852692604065,0.5370039343833923,-0.015663055703043938,0.2846300005912781,0.5389273762702942,-0.005064218770712614,0.2569504380226135,0.5237939357757568,-0.009511593729257584,0.25362473726272583,0.5072706341743469,-0.01870897226035595,0.25809428095817566,0.5389793515205383,-0.010103896260261536,0.2629711329936981,0.5441896319389343,-0.0009816200472414494
