label,batch,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
B,2,0.6950995922088623,0.7786163091659546,3.4955812111547857e-07,0.637349009513855,0.7371422052383423,-0.0217389278113842,0.609433114528656,0.6567990779876709,-0.0304509755223989,0.6380086541175842,0.5813691020011902,-0.0386338531970977,0.6793100237846375,0.5459005832672119,-0.0465331375598907,0.6071729063987732,0.5440345406532288,-0.0009629798587411,0.5984628200531006,0.4557669758796692,-0.0129636134952306,0.5987701416015625,0.4012806415557861,-0.0293539110571146,0.6011115908622742,0.3509107232093811,-0.0443112216889858,0.6468803882598877,0.5254912376403809,-0.004521444439888,0.636370837688446,0.4291187524795532,-0.0119105596095323,0.6330595016479492,0.3713577091693878,-0.0273212976753711,0.628791093826294,0.316424548625946,-0.0416115261614322,0.6840670704841614,0.5298822522163391,-0.0124349808320403,0.6757440567016602,0.4409301280975342,-0.0202576331794261,0.6688879728317261,0.3871643543243408,-0.03218649700284,0.6613361239433289,0.3371908664703369,-0.0437465421855449,0.7245371341705322,0.5518631935119629,-0.0237721446901559,0.7168426513671875,0.4793503880500793,-0.0316100716590881,0.7106677889823914,0.4351354837417602,-0.0365549772977829,0.7032217979431152,0.3926806449890136,-0.0424153879284858
B,2,0.6980742812156677,0.777820348739624,3.632800940067682e-07,0.6393284201622009,0.7387949228286743,-0.0214292090386152,0.6084463596343994,0.6587475538253784,-0.0296732708811759,0.6365728378295898,0.582817554473877,-0.0373127646744251,0.6788368225097656,0.548475444316864,-0.0446571595966815,0.6087724566459656,0.5413904190063477,-0.0011011119931936,0.6002109050750732,0.4523115158081054,-0.0123028876259922,0.6009318828582764,0.3978356719017029,-0.0278639309108257,0.603875994682312,0.3482648134231567,-0.0420113056898117,0.6489711403846741,0.5226682424545288,-0.0042703552171587,0.6389678120613098,0.424364686012268,-0.0104842940345406,0.6360009908676147,0.3663400709629059,-0.0242852624505758,0.6327012181282043,0.3136821687221527,-0.0372748970985412,0.6863899827003479,0.5270222425460815,-0.0118015874177217,0.6786500811576843,0.4356074035167694,-0.018381418660283,0.6720256209373474,0.3811841607093811,-0.0293209515511989,0.6650832891464233,0.332430750131607,-0.0401553586125373,0.726311206817627,0.5487956404685974,-0.0227644406259059,0.7192614674568176,0.4753028154373169,-0.029661726206541,0.7129044532775879,0.4310584664344787,-0.0339584313333034,0.7057431936264038,0.3896125853061676,-0.0392181165516376
B,2,0.6985584497451782,0.7792021036148071,3.796226621943788e-07,0.6401796340942383,0.7386012077331543,-0.0234174150973558,0.6100103855133057,0.6581203937530518,-0.0333301909267902,0.6388065814971924,0.5819377303123474,-0.0423511750996112,0.6815811395645142,0.5465386509895325,-0.0510465204715728,0.6101130247116089,0.5413719415664673,-0.0043419804424047,0.6021136045455933,0.4505296647548675,-0.0170395001769065,0.6030824184417725,0.3949424624443054,-0.0335311889648437,0.6059894561767578,0.343734472990036,-0.0483496077358722,0.6505143046379089,0.5232758522033691,-0.0071261124685406,0.6408768892288208,0.4237334132194519,-0.0147883603349328,0.6381915807723999,0.3644323945045471,-0.0296942517161369,0.6347000598907471,0.3088057935237884,-0.0436015240848064,0.6883724927902222,0.5279991030693054,-0.0143084106966853,0.6809630990028381,0.4360909163951874,-0.0220875199884176,0.6746835708618164,0.3813784420490265,-0.0338292047381401,0.6676361560821533,0.3313188552856445,-0.0452334620058536,0.7285528182983398,0.5498403906822205,-0.0250495392829179,0.7220777273178101,0.4762232899665832,-0.0327671878039836,0.7162599563598633,0.4310442209243774,-0.0377659946680069,0.7093042135238647,0.3883367478847503,-0.0436293743550777
B,2,0.6991443634033203,0.7787258625030518,3.9160997289400257e-07,0.6400527358055115,0.7396469116210938,-0.0236941054463386,0.6088591814041138,0.6601978540420532,-0.0342311821877956,0.6365534067153931,0.5829650163650513,-0.0437733642756938,0.6793645620346069,0.5454946756362915,-0.0529636479914188,0.6116502285003662,0.5390394330024719,-0.0060203555040061,0.6036747694015503,0.4476166665554046,-0.0195445604622364,0.6049288511276245,0.3917056918144226,-0.0362446643412113,0.6087040305137634,0.3403927087783813,-0.0510520078241825,0.6524050831794739,0.5209340453147888,-0.0091114696115255,0.6424652338027954,0.4199144244194031,-0.0178140271455049,0.6401857733726501,0.3592713475227356,-0.0328341498970985,0.6376771926879883,0.3040342628955841,-0.0465950295329093,0.6904535889625549,0.5262792110443115,-0.0166204795241355,0.6830501556396484,0.4316745400428772,-0.0257617887109518,0.677028238773346,0.3751190304756164,-0.0379874482750892,0.6703343391418457,0.3235804736614227,-0.0494249165058136,0.7307716012001038,0.5487275719642639,-0.0275630187243223,0.7245006561279297,0.4725098609924316,-0.0369336828589439,0.7187392115592957,0.4256161153316498,-0.0426929183304309,0.7119382619857788,0.3814754784107208,-0.0487424433231353
B,2,0.6974815130233765,0.7761659026145935,4.109086546577601e-07,0.6390196681022644,0.7372688055038452,-0.0246354527771472,0.6081807613372803,0.6596618294715881,-0.0366408452391624,0.6365252733230591,0.5853747725486755,-0.0475744120776653,0.680246889591217,0.5504129528999329,-0.0583977252244949,0.611153781414032,0.5386845469474792,-0.0100557850673794,0.6035329103469849,0.4452889263629913,-0.025274408981204,0.6056243181228638,0.3881130218505859,-0.0426789075136184,0.61042320728302,0.3357660174369812,-0.0577255450189113,0.6520470380783081,0.5212990641593933,-0.0133181940764188,0.6430579423904419,0.417515218257904,-0.0235288329422473,0.641808032989502,0.3552808761596679,-0.0391938798129558,0.6404963135719299,0.298516571521759,-0.053281046450138,0.690799355506897,0.5265865921974182,-0.0208485666662454,0.6830190420150757,0.4298076033592224,-0.0309253819286823,0.6773952841758728,0.3712508082389831,-0.043585181236267,0.6715611219406128,0.3179419338703155,-0.0552313178777694,0.7313793301582336,0.5487183332443237,-0.0318250358104705,0.7248075008392334,0.4715706706047058,-0.0414602644741535,0.7196173071861267,0.4234496355056762,-0.0471429824829101,0.7140531539916992,0.3785172700881958,-0.0531764402985572
B,2,0.6980261206626892,0.7746292948722839,4.076515551787452e-07,0.6397079825401306,0.7377569675445557,-0.0258894506841897,0.6083729863166809,0.6640390157699585,-0.0385181717574596,0.6368171572685242,0.5906774997711182,-0.04979133233428,0.6795264482498169,0.5554940104484558,-0.0609703622758388,0.6129713654518127,0.5382878184318542,-0.0112405521795153,0.6051132082939148,0.444580465555191,-0.0269003845751285,0.606639564037323,0.3866519927978515,-0.0449209585785865,0.6107461452484131,0.3335760235786438,-0.0604378804564476,0.6543139219284058,0.5207350850105286,-0.014156543649733,0.6455782651901245,0.4172175526618957,-0.0245868563652038,0.6447035074234009,0.354769766330719,-0.0407078154385089,0.6438751816749573,0.2965100109577179,-0.0552387610077858,0.69263756275177,0.5257916450500488,-0.0214693024754524,0.6852489709854126,0.4305513799190521,-0.0315721817314624,0.6798719167709351,0.37199866771698,-0.0444636419415473,0.6745667457580566,0.3180928230285644,-0.0563844442367553,0.7329148054122925,0.5478073954582214,-0.0323963947594165,0.7261849641799927,0.4711583256721496,-0.0418423898518085,0.7211353778839111,0.4237518310546875,-0.0474463105201721,0.7156447172164917,0.3791222870349884,-0.0535351410508155
B,2,0.6983031630516052,0.774871826171875,4.331001264290535e-07,0.6400371789932251,0.7388855814933777,-0.0272731594741344,0.6077480912208557,0.6650369763374329,-0.0415991507470607,0.6371346712112427,0.5927827954292297,-0.0544100627303123,0.6826567649841309,0.5594183802604675,-0.0673413351178169,0.6137765645980835,0.5397553443908691,-0.0170378983020782,0.6068170070648193,0.4450332522392273,-0.0352840833365917,0.6085025668144226,0.3856788873672485,-0.054534338414669,0.6126447319984436,0.3309399485588074,-0.0708865597844123,0.6549783945083618,0.5223148465156555,-0.0203400906175375,0.6473078727722168,0.4170190095901489,-0.0339300297200679,0.6466240286827087,0.3522864282131195,-0.0517968572676181,0.645652711391449,0.2912536263465881,-0.0673212856054306,0.6935402750968933,0.5278810858726501,-0.027819313108921,0.6870774626731873,0.4304695725440979,-0.0409987941384315,0.6821640729904175,0.3700003325939178,-0.0558819435536861,0.677049458026886,0.3145739436149597,-0.068790890276432,0.7334052324295044,0.5508888363838196,-0.0387983806431293,0.7276310920715332,0.4732663631439209,-0.0510760769248008,0.7230795621871948,0.4237511157989502,-0.0586578994989395,0.718239426612854,0.3773868680000305,-0.0659414827823638
B,2,0.6978345513343811,0.77522873878479,4.403008517783746e-07,0.6399626731872559,0.739176869392395,-0.0278596822172403,0.6081724762916565,0.6649155020713806,-0.042607057839632,0.6401365399360657,0.5921541452407837,-0.0556514337658882,0.6863436698913574,0.5580606460571289,-0.0689099505543708,0.6138180494308472,0.5396814346313477,-0.0190459508448839,0.6068282723426819,0.4446550011634826,-0.0379585064947605,0.6086874604225159,0.3849774003028869,-0.0576219446957111,0.6130985617637634,0.3295614421367645,-0.0743797570466995,0.6556811332702637,0.5215851068496704,-0.0223760567605495,0.6476081013679504,0.4154338240623474,-0.0366902239620685,0.6470932364463806,0.3496975898742676,-0.0552350617945194,0.6460212469100952,0.2872100472450256,-0.0714004039764404,0.6945578455924988,0.5273499488830566,-0.0298402663320302,0.6880007982254028,0.4293944835662842,-0.0438509434461593,0.6835039854049683,0.3681884407997131,-0.0594795085489749,0.6787131428718567,0.3118277788162231,-0.0730018466711044,0.7347530126571655,0.5507990121841431,-0.040779635310173,0.7290353178977966,0.4722700715065002,-0.0539649538695812,0.7248546481132507,0.4222311377525329,-0.0622496753931045,0.7204281091690063,0.3751758337020874,-0.0701178386807441
B,2,0.6979895234107971,0.7757658362388611,4.4995090320298914e-07,0.640203595161438,0.7405318021774292,-0.0292426496744155,0.607530415058136,0.6676031351089478,-0.0458977669477462,0.6383178234100342,0.5967097878456116,-0.0606988854706287,0.6854285597801208,0.5637472867965698,-0.0757846683263778,0.6142556071281433,0.5397435426712036,-0.0236675329506397,0.6080330014228821,0.4452009499073028,-0.0447230823338031,0.6097840666770935,0.3853290677070617,-0.0655926838517189,0.6136201620101929,0.3290427923202514,-0.0831872448325157,0.6565278768539429,0.5222517251968384,-0.0273420717567205,0.6486728191375732,0.4157978892326355,-0.0435124076902866,0.6485022306442261,0.349828690290451,-0.0625998973846435,0.64737468957901,0.2857904434204101,-0.0790858715772628,0.696165144443512,0.5291211009025574,-0.0350918695330619,0.6896090507507324,0.4302169680595398,-0.0503755658864975,0.6859596967697144,0.3690184354782104,-0.0657652840018272,0.6816478371620178,0.3118323981761932,-0.0789996981620788,0.7363214492797852,0.5541346073150635,-0.04645237326622,0.7301129102706909,0.4761911630630493,-0.060560192912817,0.7260968685150146,0.4253551959991455,-0.0689508691430091,0.7220903038978577,0.3771546185016632,-0.076783113181591
B,2,0.6981266140937805,0.776127815246582,4.475125763292454e-07,0.6402939558029175,0.7407518625259399,-0.0288395322859287,0.6078571677207947,0.6674484014511108,-0.0451600700616836,0.6392107009887695,0.5967689156532288,-0.0597074143588542,0.6861595511436462,0.5638920068740845,-0.0745677277445793,0.6142278909683228,0.5403056144714355,-0.0230353157967329,0.6081482768058777,0.4455400109291076,-0.043894488364458,0.610003650188446,0.3854267001152038,-0.0646670833230018,0.6138662099838257,0.3289277553558349,-0.0822024866938591,0.6564782857894897,0.5226108431816101,-0.0268128179013729,0.6487419009208679,0.4160391092300415,-0.0428486093878746,0.6484925150871277,0.3498225212097168,-0.061992023140192,0.6472143530845642,0.2856389880180359,-0.0785365924239158,0.6960565447807312,0.5291669368743896,-0.0346281416714191,0.6895097494125366,0.4302252233028412,-0.0497939735651016,0.6857056617736816,0.3687748312950134,-0.0652728453278541,0.6812219619750977,0.3114887475967407,-0.078595146536827,0.7361476421356201,0.5538142323493958,-0.0460138842463493,0.7300165891647339,0.4757522940635681,-0.0600501261651515,0.726043164730072,0.4249014854431152,-0.0684097036719322,0.7221044301986694,0.3768666386604309,-0.0762261226773262
B,2,0.6979846358299255,0.7753826379776001,4.758193483667128e-07,0.6410731077194214,0.7394896149635315,-0.0294871851801872,0.6094455718994141,0.6678902506828308,-0.0470691807568073,0.6428999900817871,0.5995872616767883,-0.0628299340605735,0.6900197267532349,0.567445695400238,-0.0791347995400428,0.6159640550613403,0.5409243106842041,-0.0272724702954292,0.6100565195083618,0.4448101222515106,-0.0501381233334541,0.6120728254318237,0.3841302692890167,-0.0717954188585281,0.6162785887718201,0.3271964788436889,-0.0896850079298019,0.6591105461120605,0.5239858627319336,-0.0315053984522819,0.652020275592804,0.4152036309242248,-0.0489984601736068,0.652683436870575,0.3478832840919494,-0.0684256702661514,0.6526539325714111,0.2830557227134704,-0.0849674791097641,0.6995741128921509,0.5315147638320923,-0.0396761670708656,0.6939129829406738,0.4315664172172546,-0.0558914057910442,0.6906483173370361,0.3695411682128906,-0.07106813788414,0.6867976188659668,0.3112353682518005,-0.0840608924627304,0.7406136393547058,0.5575214624404907,-0.0514268390834331,0.7351170778274536,0.4791890382766723,-0.0661196112632751,0.7316376566886902,0.4286724627017975,-0.0739384219050407,0.7281875610351562,0.3808016777038574,-0.0812402516603469
B,2,0.6999294757843018,0.7761805057525635,4.8251530415655e-07,0.6421962976455688,0.7405737638473511,-0.0315617583692073,0.6093745231628418,0.6731408834457397,-0.051395121961832,0.6410415172576904,0.6076188683509827,-0.0692166686058044,0.6875685453414917,0.573960542678833,-0.0877296105027198,0.6176137328147888,0.543919026851654,-0.0322396419942379,0.6119187474250793,0.4465482532978058,-0.0575035773217678,0.6138898134231567,0.3853234648704529,-0.0803989842534065,0.6180792450904846,0.3275653719902038,-0.0989845320582389,0.6613379716873169,0.5274645686149597,-0.0365859307348728,0.6546637415885925,0.4179677963256836,-0.0567770823836326,0.654952883720398,0.3500032424926758,-0.0780784487724304,0.654485285282135,0.2831868827342987,-0.0958832800388336,0.7020195126533508,0.535699188709259,-0.0449098944664001,0.6975244283676147,0.4360674321651459,-0.0636368244886398,0.6942538619041443,0.3736094832420349,-0.0806571915745735,0.6900457739830017,0.3140374422073364,-0.0947522670030593,0.7433953285217285,0.5621616840362549,-0.0568071641027927,0.7389402985572815,0.4834628999233246,-0.0735479071736335,0.7350440621376038,0.4322147667407989,-0.082995131611824,0.7305322885513306,0.3827506303787231,-0.091402918100357
B,2,0.6995460391044617,0.7746902108192444,4.90947968501132e-07,0.6413237452507019,0.7396203279495239,-0.0307533424347639,0.6087614297866821,0.6731754541397095,-0.0506349168717861,0.6419599652290344,0.610444188117981,-0.0686908587813377,0.6880687475204468,0.5778845548629761,-0.0877895578742027,0.6178703308105469,0.5450106859207153,-0.0333907790482044,0.612887442111969,0.4483110606670379,-0.0591878294944763,0.6150434613227844,0.3876955509185791,-0.082299917936325,0.6192636489868164,0.3300174474716186,-0.1011059656739234,0.6618449687957764,0.5287987589836121,-0.0384596101939678,0.6564823389053345,0.420161485671997,-0.0594762973487377,0.6575372219085693,0.3522623181343078,-0.0815025195479393,0.657529354095459,0.2846924662590027,-0.0999663844704628,0.7025615572929382,0.5375101566314697,-0.0473393350839614,0.6999917030334473,0.4388250708580017,-0.0669900327920913,0.6979341506958008,0.3767862915992737,-0.0848832130432128,0.6945027112960815,0.3173725605010986,-0.0996419936418533,0.743706226348877,0.5646167993545532,-0.0596285052597522,0.7406275272369385,0.4865084290504455,-0.0773067399859428,0.7369856238365173,0.4360162019729614,-0.0875084027647972,0.7324663400650024,0.3871687650680542,-0.0965528339147567
B,2,0.6990386247634888,0.7728226184844971,4.99480279358977e-07,0.6410322785377502,0.7396748661994934,-0.0313782691955566,0.6081375479698181,0.6735615730285645,-0.0513135269284248,0.6422032117843628,0.6095020174980164,-0.0691256299614906,0.688853919506073,0.5768195986747742,-0.0879973173141479,0.6172789931297302,0.5464344024658203,-0.0353008098900318,0.6121881008148193,0.4496520161628723,-0.0608821362257003,0.6142022609710693,0.389171838760376,-0.0835236757993698,0.6181683540344238,0.3314271569252014,-0.1020705699920654,0.6610729694366455,0.5296928286552429,-0.0399843975901603,0.6556340456008911,0.4205337166786194,-0.0608699321746826,0.6566725373268127,0.3521403074264526,-0.0825413912534713,0.6566137075424194,0.284382700920105,-0.1008230969309806,0.701519250869751,0.538351833820343,-0.0484085492789745,0.6993188858032227,0.4388040006160736,-0.0681429430842399,0.6970890164375305,0.3766913414001465,-0.0862537249922752,0.6935799717903137,0.3172831535339355,-0.1012032330036163,0.7425113320350647,0.5654979944229126,-0.0602127127349376,0.7399542927742004,0.4869594871997833,-0.0784378871321678,0.7366981506347656,0.4357354640960693,-0.0892661213874816,0.7327355742454529,0.3860804438591003,-0.0987364947795867
B,2,0.6995170712471008,0.7716139554977417,4.749766731038109e-07,0.6409009099006653,0.7397899627685547,-0.0305099841207265,0.606431782245636,0.6748870611190796,-0.0493989996612072,0.6399421691894531,0.6110069155693054,-0.066270425915718,0.6866159439086914,0.5782129168510437,-0.0842005610466003,0.6167281270027161,0.5484278798103333,-0.0332090519368648,0.6106465458869934,0.4529020190238952,-0.0579167865216732,0.6117605566978455,0.3928265869617462,-0.0798122137784957,0.6147840619087219,0.3357081413269043,-0.0978588312864303,0.6605209112167358,0.5311863422393799,-0.0379091054201126,0.6546664834022522,0.4232850968837738,-0.0581383071839809,0.6548109650611877,0.3558304905891418,-0.0791909247636795,0.6539978981018066,0.2891019880771637,-0.0969249010086059,0.7009342312812805,0.5394143462181091,-0.0463882982730865,0.6989542841911316,0.4413313865661621,-0.065882958471775,0.696584165096283,0.3795815110206604,-0.0836585089564323,0.6928712129592896,0.3201242983341217,-0.0982492864131927,0.7420466542243958,0.5662515759468079,-0.0581688992679119,0.7398205995559692,0.4884019196033478,-0.0763643980026245,0.7364280223846436,0.4379239678382873,-0.0870712846517562,0.7319996953010559,0.388569712638855,-0.0963673144578933
B,2,0.6994830965995789,0.7720816731452942,5.050226263847435e-07,0.6397221684455872,0.7412334680557251,-0.0322715416550636,0.6038344502449036,0.6790651679039001,-0.0526996739208698,0.6369534730911255,0.6168441772460938,-0.0707844272255897,0.6833059787750244,0.5844296813011169,-0.0900917500257492,0.6160939335823059,0.5518303513526917,-0.0375164933502674,0.6100709438323975,0.4559087455272674,-0.0641658157110214,0.6109430193901062,0.3956092894077301,-0.0873293876647949,0.6136274337768555,0.3379033803939819,-0.1061160266399383,0.660673201084137,0.5347081422805786,-0.0419320873916149,0.6543753147125244,0.4265149235725403,-0.0639478415250778,0.6543757319450378,0.3583029508590698,-0.0860458388924598,0.653378963470459,0.2903200685977936,-0.1044253632426261,0.7015672326087952,0.5428311824798584,-0.0501560382544994,0.698906660079956,0.4443433880805969,-0.0711128935217857,0.6962282061576843,0.3817578852176666,-0.0897221267223358,0.6921066045761108,0.3213622570037842,-0.104715459048748,0.7433789372444153,0.5690060257911682,-0.0617200210690498,0.7405244708061218,0.4906834661960602,-0.0811905786395073,0.7364960312843323,0.4395934045314789,-0.092564545571804,0.7314581274986267,0.389330506324768,-0.1021523475646972
B,2,0.699709951877594,0.771552562713623,5.179266509003355e-07,0.6398455500602722,0.7426385879516602,-0.033030305057764,0.6034748554229736,0.680980920791626,-0.0538572110235691,0.6366138458251953,0.6189101338386536,-0.072160892188549,0.6829124093055725,0.5854097604751587,-0.0917073190212249,0.6159040331840515,0.5525591969490051,-0.0387210585176944,0.6097544431686401,0.4563292860984802,-0.0659283697605133,0.6107041835784912,0.395473450422287,-0.0895342156291008,0.6138163208961487,0.337599515914917,-0.108602225780487,0.6604455709457397,0.5347806215286255,-0.0429856479167938,0.6536156535148621,0.4262425303459167,-0.0654346197843551,0.6537746787071228,0.3583451807498932,-0.0879339799284935,0.6531496644020081,0.2907420396804809,-0.1065477803349495,0.7013301253318787,0.5427355766296387,-0.0510804541409015,0.6980654001235962,0.4430766403675079,-0.0726124048233032,0.6954610347747803,0.3807575702667236,-0.0915776938199997,0.691626787185669,0.3208707571029663,-0.106762059032917,0.7430984973907471,0.5690898299217224,-0.0625191256403923,0.7401226162910461,0.4909356534481048,-0.0826273411512374,0.7361899614334106,0.4404484927654266,-0.094278447329998,0.7313283681869507,0.3907899856567383,-0.1039887592196464
B,2,0.6991477608680725,0.7715319395065308,5.230987767390616e-07,0.6391252875328064,0.742205023765564,-0.0328619442880153,0.6030694246292114,0.6802989840507507,-0.0538187623023986,0.6369199156761169,0.618933379650116,-0.072370134294033,0.6832482814788818,0.5853637456893921,-0.0923101082444191,0.6150441765785217,0.5526548027992249,-0.0392258502542972,0.6091538071632385,0.4566571712493896,-0.066838264465332,0.6103819012641907,0.395742118358612,-0.0906842574477195,0.6139419674873352,0.3377126157283783,-0.1099241822957992,0.6596055030822754,0.5350790619850159,-0.0438517332077026,0.6530764102935791,0.4266002178192138,-0.0668564215302467,0.6532023549079895,0.3584356009960174,-0.0898895338177681,0.6525038480758667,0.2904184460639953,-0.1088736653327941,0.700583815574646,0.5433014631271362,-0.0522750094532966,0.6977412700653076,0.4436478912830353,-0.074369378387928,0.6951242685317993,0.3810539245605469,-0.0939502865076065,0.6911454796791077,0.3208481669425964,-0.1095308363437652,0.7422961592674255,0.5701133012771606,-0.0639858096837997,0.7397058010101318,0.4915851950645447,-0.0846026390790939,0.735695481300354,0.4405454993247986,-0.0967648848891258,0.7306155562400818,0.3903003334999084,-0.1068739518523216
B,2,0.698606014251709,0.772240400314331,5.222701702223276e-07,0.6387800574302673,0.7422395944595337,-0.0326468870043754,0.6031414270401001,0.6801533102989197,-0.0535155534744262,0.6370686888694763,0.6192927360534668,-0.0720264688134193,0.6828534007072449,0.5852906107902527,-0.0919383242726326,0.6152602434158325,0.5528436899185181,-0.0390085130929946,0.6095529198646545,0.4571739733219147,-0.0668457448482513,0.6110051870346069,0.3962912261486053,-0.0909251123666763,0.6148889660835266,0.3380759954452514,-0.1102882474660873,0.659631073474884,0.535502552986145,-0.0437613166868686,0.6528754830360413,0.4273418486118316,-0.0669518411159515,0.652788519859314,0.3591711223125458,-0.0902727916836738,0.6519691348075867,0.2908055782318115,-0.1094366461038589,0.7005847692489624,0.5438271164894104,-0.0522842295467853,0.6973889470100403,0.4443289637565613,-0.0745899602770805,0.6946518421173096,0.3816419839859009,-0.0942120030522346,0.690633237361908,0.3211210370063782,-0.1097590252757072,0.7423595190048218,0.5707110166549683,-0.0640696659684181,0.7394797205924988,0.4922410845756531,-0.0847922265529632,0.7354360818862915,0.4412793219089508,-0.0968436673283577,0.7304278612136841,0.3908443748950958,-0.1068195402622222
B,2,0.6983684301376343,0.7715073823928833,5.269228608995036e-07,0.6388906240463257,0.7423386573791504,-0.0333482548594474,0.6037085056304932,0.6802970170974731,-0.0547393150627613,0.6379900574684143,0.619312584400177,-0.0735590606927871,0.6838644742965698,0.5849964022636414,-0.0936640053987503,0.6157185435295105,0.5529550909996033,-0.0399908609688282,0.6102426052093506,0.4573886692523956,-0.067939892411232,0.6118718981742859,0.396452248096466,-0.0920116528868675,0.6160428524017334,0.3382203578948974,-0.1112976148724556,0.6600050330162048,0.5353197455406189,-0.04434210434556,0.6533821225166321,0.4268338084220886,-0.0674260556697845,0.653421938419342,0.3585777878761291,-0.0904696360230445,0.6528951525688171,0.2904310226440429,-0.1094299331307411,0.7009351253509521,0.5434009432792664,-0.0524605736136436,0.6980387568473816,0.4434416890144348,-0.0744615569710731,0.6956186890602112,0.3805275857448578,-0.0937322601675987,0.692035436630249,0.3199636042118072,-0.1090938374400138,0.7425186634063721,0.570078432559967,-0.0639139637351036,0.7399246096611023,0.4918822646141052,-0.0842274948954582,0.7361578941345215,0.4410625100135803,-0.095940813422203,0.7315457463264465,0.3909571170806885,-0.1057017669081687
B,2,0.6986321806907654,0.7716361284255981,5.284236408442666e-07,0.6390475034713745,0.7422192692756653,-0.0335903614759445,0.6038528084754944,0.6804306507110596,-0.0552376247942447,0.6375171542167664,0.6192256212234497,-0.0743181183934211,0.6833367347717285,0.5843803286552429,-0.0946821793913841,0.6157426834106445,0.552778422832489,-0.0403203815221786,0.6104299426078796,0.4569140076637268,-0.0684902667999267,0.6119614839553833,0.3957625329494476,-0.0926529392600059,0.6160579919815063,0.3374727964401245,-0.1119831129908561,0.6600505113601685,0.5350292325019836,-0.0447165518999099,0.6536234021186829,0.4265294075012207,-0.0681018903851509,0.6537409424781799,0.3581692576408386,-0.0913192629814148,0.6531851291656494,0.2901067733764648,-0.1103633567690849,0.7009307742118835,0.5431286692619324,-0.0529223568737506,0.6983233094215393,0.4429327547550201,-0.0752326026558876,0.6958978176116943,0.3802067637443542,-0.0948103740811348,0.6921513080596924,0.3199023604393005,-0.1103548780083656,0.7424814105033875,0.5699604153633118,-0.0644657090306282,0.7401675581932068,0.4916573166847229,-0.0851110890507698,0.7364100217819214,0.4405502378940582,-0.0972072184085846,0.7316031455993652,0.3902451992034912,-0.1072153970599174
B,2,0.6989055871963501,0.7723320126533508,5.259197450868669e-07,0.6393187046051025,0.7430363297462463,-0.0337567776441574,0.6043359637260437,0.6800496578216553,-0.0551569648087024,0.638630211353302,0.6180022954940796,-0.0739084556698799,0.6847056150436401,0.5826062560081482,-0.0939281433820724,0.6157932281494141,0.5530183911323547,-0.0403814576566219,0.6105145215988159,0.4567331969738006,-0.0682398527860641,0.6120449304580688,0.3954073190689087,-0.0920933783054351,0.6161043047904968,0.3370521664619446,-0.1112838461995124,0.6601957678794861,0.5354112982749939,-0.0446735918521881,0.653893232345581,0.4262910485267639,-0.0677940845489502,0.6544201970100403,0.3579355478286743,-0.0909429192543029,0.6541357040405273,0.2898541986942291,-0.1100390702486038,0.7010387182235718,0.5438913106918335,-0.0527731962502002,0.6986488699913025,0.4432573318481445,-0.0751271769404411,0.6965967416763306,0.380292147397995,-0.0949933752417564,0.6931248903274536,0.3198533058166504,-0.110792800784111,0.7425119280815125,0.5712652206420898,-0.0641816332936286,0.7403146028518677,0.4925928711891174,-0.0849565640091896,0.736679196357727,0.4413290023803711,-0.097306840121746,0.7318954467773438,0.3909279704093933,-0.1076007038354873
B,2,0.6994743347167969,0.7715591788291931,5.289886644277431e-07,0.6395192742347717,0.742249071598053,-0.0340539515018463,0.6043436527252197,0.679826557636261,-0.055828969925642,0.6383883357048035,0.6183549761772156,-0.0749157518148422,0.684708297252655,0.5835096836090088,-0.0953288376331329,0.6161574125289917,0.5531042814254761,-0.0411569066345691,0.6107072234153748,0.4568891525268554,-0.0692047923803329,0.612217903137207,0.3956168889999389,-0.0932839959859848,0.6162678599357605,0.3369556069374084,-0.1126630306243896,0.6607499718666077,0.5353235006332397,-0.0454455949366092,0.6542930603027344,0.4259531795978546,-0.0685919597744941,0.6544876098632812,0.3575983047485351,-0.0919796898961067,0.6536951661109924,0.2889637351036072,-0.1113762781023979,0.7016482949256897,0.5436059832572937,-0.0534913502633571,0.6992297172546387,0.4430517554283142,-0.0757153183221817,0.6969476342201233,0.3798994421958923,-0.0956750810146331,0.6931705474853516,0.3192628026008606,-0.1116620153188705,0.743147611618042,0.5706892609596252,-0.0648772045969963,0.7407469749450684,0.4919946789741516,-0.0853805914521217,0.7371156215667725,0.4407957792282104,-0.0975803062319755,0.7323698401451111,0.3904266357421875,-0.1078879609704017
